time,latitude,longitude,depth,mag,ER,EG,EH
2024-11-26T03:32:54.654Z,63.594,-147.8929,9.6,1.5,7854129.18011374,2244036.908603926,1122018.454301963
2024-11-26T03:31:01.048Z,61.8019,-149.3209,25.9,1.7,15671047.969978362,4477442.277136675,2238721.1385683375
2024-11-26T03:30:21.000Z,57.0585,-135.66,6.99,0.5,248369.37246350272,70962.67784671507,35481.338923357536
2024-11-26T03:27:46.927Z,59.9613,-153.2797,167.3,1.8,22135943.621178653,6324555.320336759,3162277.6601683795
2024-11-26T03:11:02.613Z,55.4385,162.6352,35.0,4.1,62387565669.362076,17825018762.67488,8912509381.33744
2024-11-26T03:09:53.720Z,38.841999053955,-122.83032989502,1.2699999809265,1.54,9017746.861851925,2576499.1033862648,1288249.5516931324
2024-11-26T03:04:17.380Z,19.332666397095,-155.14183044434,-0.69999998807907,1.71000004,16221764.790898817,4634789.940256805,2317394.9701284026
2024-11-26T02:40:22.400Z,36.774333333333,-121.50733333333,5.44,0.82,750063.5136663233,214303.86104752097,107151.93052376049
2024-11-26T02:27:51.534Z,61.5314,-149.8413,34.2,1.5,7854129.18011374,2244036.908603926,1122018.454301963
2024-11-26T02:21:11.000Z,19.189832687378,-155.40950012207,34.729999542236,1.92999995,34681507.36705061,9909002.104871605,4954501.052435802
2024-11-26T02:15:27.110Z,32.8256667,-115.747,4.22,1.45,6608426.134001457,1888121.7525718452,944060.8762859226
2024-11-26T02:14:58.690Z,32.8355,-115.7233333,11.55,2.7,495562049.06889814,141589156.87682804,70794578.43841402
2024-11-26T02:05:35.850Z,38.775333404541,-122.69599914551,16.489999771118,1.07,1778680.8938845107,508194.54110986023,254097.27055493012
2024-11-26T02:03:46.130Z,34.0031667,-116.6113333,8.85,0.55,295187.55240000755,84339.30068571646,42169.65034285823
2024-11-26T01:56:40.900Z,18.014833333333,-66.745333333333,12.34,2.54,285166194.4628785,81476055.56082244,40738027.78041122
2024-11-26T01:54:44.681Z,-20.6092,-178.6956,604.013,4.8,700000000000.0,200000000000.0,100000000000.0
2024-11-26T01:40:25.140Z,44.983,-111.90283333333,0.78,1.1,1972868.0518851182,563676.586252891,281838.2931264455
2024-11-26T01:35:27.489Z,-24.2783,-67.0973,188.635,4.2,88124778825.59198,25178508235.883427,12589254117.941713
2024-11-26T01:27:00.370Z,44.358666666667,-115.187,5.09,2.0,44167014.1136135,12619146.88960386,6309573.44480193
2024-11-26T01:25:56.873Z,40.012,-119.6047,10.7,1.2,2786750.1938744783,796214.341106994,398107.170553497
2024-11-26T01:18:48.710Z,38.844666666667,-122.8155,1.49,0.78,653278.0105578933,186650.86015939811,93325.43007969906
2024-11-26T01:14:37.050Z,58.234666666667,-155.10416666667,35.59,-0.07,34681.513356335265,9909.003816095792,4954.501908047896
2024-11-26T01:10:28.627Z,60.9766,-152.2549,104.4,1.4,5560297.643069963,1588656.469448561,794328.2347242805
2024-11-26T01:03:26.931Z,59.6309,-152.3988,69.4,1.9,31267851.45056738,8933671.843019253,4466835.921509626
2024-11-26T01:00:49.391Z,54.7975,-157.0013,40.9,2.8,700000000.0,200000000.0,100000000.0
2024-11-26T01:00:38.220Z,36.975166666667,-121.6225,7.51,0.93,1096725.749075705,313350.21402163006,156675.10701081503
2024-11-26T01:00:31.100Z,38.835334777832,-122.8073348999,2.2200000286102,1.08,1841187.594326767,526053.5983790763,263026.7991895382
2024-11-26T00:58:55.870Z,37.53,-119.0215,2.6,1.45,6608426.134001457,1888121.7525718452,944060.8762859226
2024-11-26T00:49:30.010Z,38.835834503174,-122.78883361816,1.8799999952316,0.86,861188.1395686667,246053.75416247622,123026.87708123811
2024-11-26T00:44:21.990Z,38.822666168213,-122.76499938965,1.7799999713898,1.09,1905890.9156545408,544540.2616155831,272270.13080779155
2024-11-26T00:38:42.500Z,60.0455,-153.05016666667,-0.52,-0.83,2512.4535425150348,717.8438692900099,358.92193464500497
2024-11-26T00:28:15.870Z,35.0545,-116.9058333,1.67,2.45,208976783.324257,59707652.37835914,29853826.18917957
2024-11-26T00:25:40.110Z,46.850666666667,-121.75983333333,2.04,0.29,120253.587101031,34358.16774315172,17179.08387157586
2024-11-26T00:25:22.330Z,35.0333333,-117.6796667,-0.82,1.51,8130140.296882389,2322897.2276806827,1161448.6138403413
2024-11-26T00:10:09.000Z,33.3236667,-116.3563333,6.5,0.96,1216460.5801245633,347560.1657498753,173780.08287493765
2024-11-26T00:07:52.072Z,63.1212,-150.5388,115.9,2.2,88124778.82559162,25178508.235883325,12589254.117941663
2024-11-25T23:56:28.129Z,13.7815,-92.616,11.23,4.7,495562049068.89813,141589156876.82806,70794578438.41403
2024-11-25T23:45:41.870Z,38.833332061768,-122.79833221435,2.3499999046326,1.03,1549166.2967239455,442618.9419211273,221309.47096056366
2024-11-25T23:35:51.587Z,57.7078,-154.6016,52.8,1.4,5560297.643069963,1588656.469448561,794328.2347242805
2024-11-25T23:33:14.000Z,41.588,-112.4165,1.71,1.19,2692142.4743174748,769183.5640907071,384591.78204535355
2024-11-25T23:31:15.820Z,58.1715,-155.29866666667,0.77,-0.52,7329.899836356289,2094.257096101797,1047.1285480508984
2024-11-25T23:25:41.120Z,34.0026667,-117.1946667,10.22,0.86,861188.1395686667,246053.75416247622,123026.87708123811
2024-11-25T23:15:27.470Z,41.582,-112.42083333333,2.96,1.06,1718296.2409795201,490941.78313700575,245470.89156850288
2024-11-25T23:10:55.240Z,46.233666666667,-122.43133333333,7.73,0.48,231791.78503781353,66226.22429651816,33113.11214825908
2024-11-25T23:07:54.000Z,35.0123333,-118.1785,-0.87,1.49,7587488.398148427,2167853.828042408,1083926.914021204
2024-11-25T23:07:30.370Z,48.4255,-123.5125,10.15,0.87,891452.1567116623,254700.6162033321,127350.30810166604
2024-11-25T22:53:30.990Z,49.156333333333,-122.12133333333,-0.45,1.54,9017746.861851925,2576499.1033862648,1288249.5516931324
2024-11-25T22:38:35.910Z,40.4926,-126.1719,15.268,2.7,495562049.06889814,141589156.87682804,70794578.43841402
2024-11-25T22:37:15.540Z,45.094666666667,-111.70933333333,-2.0,1.42,5957966.267416631,1702276.076404752,851138.038202376
2024-11-25T22:36:09.480Z,17.961333333333,-66.834,11.53,2.15,74147760.76240997,21185074.50354571,10592537.251772854
2024-11-25T22:25:14.862Z,31.607,-104.334,8.2019,1.6,11094252.347227799,3169786.3849222288,1584893.1924611144
2024-11-25T22:22:36.890Z,40.284166666667,-124.5575,18.96,2.0,44167014.1136135,12619146.88960386,6309573.44480193
2024-11-25T22:22:01.950Z,38.824501037598,-122.76616668701,2.1300001144409,1.05,1659961.5939631588,474274.7411323311,237137.37056616554
2024-11-25T22:11:54.858Z,62.9472,-151.5403,35.4,1.4,5560297.643069963,1588656.469448561,794328.2347242805
2024-11-25T22:05:28.380Z,19.240999221802,-155.37983703613,29.729999542236,1.99000001,42667584.28049793,12190738.365856552,6095369.182928276
2024-11-25T22:01:50.590Z,34.7055,-120.3963333,3.21,1.45,6608426.134001457,1888121.7525718452,944060.8762859226
2024-11-25T21:59:32.084Z,-30.5092,-72.0447,18.751,4.1,62387565669.362076,17825018762.67488,8912509381.33744
2024-11-25T21:54:26.952Z,60.2752,-152.5979,95.8,1.3,3936389.2763324436,1124682.6503806983,562341.3251903491
2024-11-25T21:53:52.140Z,38.833499908447,-122.81683349609,1.8999999761581,1.05,1659961.5939631588,474274.7411323311,237137.37056616554
2024-11-25T21:41:08.550Z,35.9235,-117.741,8.93,0.93,1096725.749075705,313350.21402163006,156675.10701081503
2024-11-25T21:33:38.084Z,61.7253,-151.2091,65.9,1.5,7854129.18011374,2244036.908603926,1122018.454301963
2024-11-25T21:28:29.500Z,60.0455,-153.05866666667,1.32,-0.35,13185.543626428613,3767.298178979604,1883.649089489802
2024-11-25T21:24:10.690Z,33.5001667,-115.8265,8.34,1.34,4519579.603242594,1291308.4580693126,645654.2290346563
2024-11-25T21:23:40.650Z,33.5008333,-115.8265,7.9,2.1,62387565.66936221,17825018.76267492,8912509.38133746
2024-11-25T21:22:52.450Z,53.9645,-166.414,9.5,0.94,1135267.068151251,324362.019471786,162181.009735893
2024-11-25T21:18:10.460Z,33.5008333,-115.8268333,7.45,1.65,13185543.626428587,3767298.1789795966,1883649.0894897983
2024-11-25T21:17:53.600Z,46.011333333333,-112.45266666667,-2.0,1.52,8415851.04232189,2404528.869234826,1202264.434617413
2024-11-25T21:17:32.436Z,38.7012,-117.0199,0.2,1.7,15671047.969978362,4477442.277136675,2238721.1385683375
2024-11-25T21:13:27.790Z,33.5035,-115.8251667,7.74,1.64,12737906.010269877,3639401.7172199655,1819700.8586099828
2024-11-25T21:11:31.160Z,38.788333892822,-122.77349853516,1.0800000429153,1.07,1778680.8938845107,508194.54110986023,254097.27055493012
2024-11-25T21:10:54.180Z,34.2625,-117.1473333,5.88,1.12,2113966.2042814135,603990.3440804038,301995.1720402019
2024-11-25T21:10:40.380Z,38.786998748779,-122.77183532715,0.50999999046326,1.54,9017746.861851925,2576499.1033862648,1288249.5516931324
2024-11-25T21:10:02.160Z,47.889,-122.69766666667,-0.03,1.82,23719090.929744143,6776883.122784041,3388441.5613920204
2024-11-25T21:09:34.630Z,33.4975,-115.8306667,8.72,2.78,653278010.557892,186650860.15939772,93325430.07969886
2024-11-25T21:07:38.140Z,38.787334442139,-122.77283477783,1.0199999809265,1.64,12737906.010269877,3639401.7172199655,1819700.8586099828
2024-11-25T21:04:44.705Z,60.244,-154.6382,14.8,1.5,7854129.18011374,2244036.908603926,1122018.454301963
2024-11-25T21:00:52.704Z,63.2924,-150.924,0.0,1.5,7854129.18011374,2244036.908603926,1122018.454301963
2024-11-25T20:58:12.685Z,62.2512,-142.3408,4.6,1.7,15671047.969978362,4477442.277136675,2238721.1385683375
2024-11-25T20:36:06.860Z,56.870333333333,-158.37983333333,5.82,-0.72,3673.652221748406,1049.6149204995447,524.8074602497724
2024-11-25T20:34:49.780Z,61.5821,-146.4207,34.8,2.2,88124778.82559162,25178508.235883325,12589254.117941663
2024-11-25T20:25:12.578Z,31.713,-104.289,7.7405,1.5,7854129.18011374,2244036.908603926,1122018.454301963
2024-11-25T20:18:20.256Z,31.653,-104.293,7.8943,1.4,5560297.643069963,1588656.469448561,794328.2347242805
2024-11-25T20:17:14.140Z,38.791833333333,-122.78216666667,1.25,0.54,285166.1944628785,81476.05556082244,40738.02778041122
2024-11-25T20:15:36.230Z,38.842998504639,-122.83066558838,1.3099999427795,1.11,2042198.909800816,583485.4028002332,291742.7014001166
2024-11-25T20:14:42.570Z,33.4968333,-115.828,9.4,3.15,2344758074.104786,669930878.3156532,334965439.1578266
2024-11-25T20:10:29.580Z,56.861333333333,-158.37083333333,10.43,-0.29,16221.762549779356,4634.78929993696,2317.39464996848
2024-11-25T20:05:55.560Z,34.3006667,-117.6908333,4.03,1.12,2113966.2042814135,603990.3440804038,301995.1720402019
2024-11-25T20:01:36.170Z,38.8435,-122.83066666667,1.35,0.62,375922.2574591765,107406.35927405044,53703.17963702522
2024-11-25T20:00:34.539Z,34.51283333,-97.251,0.0,1.34,4519579.603242594,1291308.4580693126,645654.2290346563
2024-11-25T19:59:39.460Z,38.824333190918,-122.76683044434,2.3099999427795,0.94,1135267.068151251,324362.019471786,162181.009735893
2024-11-25T19:57:58.760Z,33.505,-115.8235,7.4,1.29,3802752.320447027,1086500.662984865,543250.3314924325
2024-11-25T19:55:39.040Z,44.363833333333,-116.107,10.52,2.26,108417163.32387356,30976332.378249593,15488166.189124797
2024-11-25T19:46:18.232Z,63.2703,-151.1406,7.5,1.5,7854129.18011374,2244036.908603926,1122018.454301963
2024-11-25T19:18:15.936Z,4.4112,126.1971,78.065,4.5,248369372463.5032,70962677846.71521,35481338923.357605
2024-11-25T19:16:02.520Z,39.559,-123.36966666667,5.86,1.84,25415463.83390712,7261561.095402036,3630780.547701018
2024-11-25T19:15:21.860Z,38.797832489014,-122.77333068848,1.3099999427795,0.72,531004.3025204284,151715.5150058367,75857.75750291835
2024-11-25T18:58:16.800Z,34.0103333,-116.4278333,7.69,0.93,1096725.749075705,313350.21402163006,156675.10701081503
2024-11-25T18:42:17.251Z,44.318,79.8225,44.479,4.5,248369372463.5032,70962677846.71521,35481338923.357605
2024-11-25T18:30:03.700Z,33.0033333,-116.0826667,-0.1,1.21,2884682.6336813127,824195.0381946609,412097.51909733046
2024-11-25T18:21:31.000Z,33.3943333,-116.7556667,1.64,0.33,138069.59152803975,39448.45472229707,19724.227361148536
2024-11-25T18:20:13.389Z,56.4167,-156.849,26.1,2.5,248369372.4635032,70962677.84671521,35481338.923357606
2024-11-25T18:11:22.798Z,65.5223,-149.3786,0.0,1.4,5560297.643069963,1588656.469448561,794328.2347242805
2024-11-25T18:07:45.928Z,61.681,-148.1696,25.5,1.4,5560297.643069963,1588656.469448561,794328.2347242805
2024-11-25T18:02:54.890Z,19.151832580566,-155.36833190918,29.360000610352,1.95000005,37161917.51380447,10617690.71822985,5308845.359114925
2024-11-25T17:46:43.790Z,36.385333333333,-121.88066666667,16.21,1.22,2986056.631611148,853159.0376031852,426579.5188015926
2024-11-25T17:27:06.532Z,31.562,-104.015,7.4585,1.7,15671047.969978362,4477442.277136675,2238721.1385683375
2024-11-25T17:23:02.880Z,31.66,-104.457,6.0999,2.0,44167014.1136135,12619146.88960386,6309573.44480193
2024-11-25T17:20:05.329Z,38.1316,37.8078,10.0,4.4,175832050205.67075,50237728630.19165,25118864315.095825
2024-11-25T17:16:19.700Z,38.812831878662,-122.85166931152,1.1799999475479,1.1,1972868.0518851182,563676.586252891,281838.2931264455
2024-11-25T17:07:17.230Z,34.219,-117.4648333,8.89,0.88,922779.7169894851,263651.3477112815,131825.67385564075
2024-11-25T17:01:13.510Z,34.2661667,-117.1536667,4.52,1.72,16791830.433136426,4797665.83803898,2398832.91901949
2024-11-25T17:01:09.730Z,34.2666667,-117.1503333,4.8,1.69,15139029.66608914,4325437.0474540405,2162718.5237270202
2024-11-25T17:00:23.350Z,34.2643333,-117.1508333,5.21,1.5,7854129.18011374,2244036.908603926,1122018.454301963
2024-11-25T16:55:10.430Z,38.832668304443,-122.80100250244,1.5499999523163,0.51,257097.61034865893,73456.46009961684,36728.23004980842
2024-11-25T16:55:01.040Z,38.841667175293,-122.83116912842,1.1100000143051,0.83,776422.3706836805,221834.96305248016,110917.48152624008
2024-11-25T16:54:40.680Z,46.847333333333,-121.93916666667,9.73,0.76,609674.5129692557,174192.71799121593,87096.35899560797
2024-11-25T16:53:44.641Z,60.4732,-151.0424,43.9,1.4,5560297.643069963,1588656.469448561,794328.2347242805
2024-11-25T16:53:44.540Z,38.825832366943,-122.76633453369,1.9900000095367,0.21,91221.674491661,26063.335569046,13031.667784523
2024-11-25T16:52:31.590Z,38.842834472656,-122.83083343506,0.99000000953674,0.78,653278.0105578933,186650.86015939811,93325.43007969906
2024-11-25T16:50:10.290Z,58.2335,-155.138,-1.39,-0.7,3936.3892763324434,1124.6826503806983,562.3413251903492
2024-11-25T16:48:12.780Z,38.8325,-122.80366666667,1.95,0.63,389132.98008928256,111180.85145408074,55590.42572704037
2024-11-25T16:32:53.130Z,63.2798,-151.0577,4.4,2.7,495562049.06889814,141589156.87682804,70794578.43841402
2024-11-25T16:30:59.949Z,61.098,-141.3945,19.3,1.7,15671047.969978362,4477442.277136675,2238721.1385683375
2024-11-25T16:30:14.750Z,44.525833333333,-114.6845,4.65,1.34,4519579.603242594,1291308.4580693126,645654.2290346563
2024-11-25T16:25:29.220Z,46.852,-121.75683333333,1.42,0.6,350831.06353909004,100237.4467254543,50118.72336272715
2024-11-25T16:21:56.720Z,19.1875,-155.36683654785,30.329999923706,1.88999999,30206334.33465374,8630381.238472497,4315190.619236249
2024-11-25T16:10:09.130Z,35.7023333,-117.5073333,10.89,0.57,316299.16106244514,90371.18887498433,45185.59443749217
2024-11-25T16:09:01.112Z,64.6547,-149.0919,14.4,1.1,1972868.0518851182,563676.586252891,281838.2931264455
2024-11-25T16:08:47.760Z,60.042333333333,-153.07983333333,-1.9,-0.64,4842.816796432553,1383.6619418378725,691.8309709189363
2024-11-25T15:45:25.702Z,-23.8697,-66.7781,211.603,4.3,124479558702.72458,35565588200.77846,17782794100.38923
2024-11-25T15:42:03.590Z,36.509333333333,-121.0395,7.74,1.83,24552631.176679756,7015037.479051359,3507518.7395256795
2024-11-25T15:37:42.187Z,29.2609,140.7624,94.022,5.0,1396683620478.2178,399052462993.7766,199526231496.8883
2024-11-25T15:36:35.640Z,58.260833333333,-155.11866666667,3.29,-0.44,9662.689852220186,2760.7685292057677,1380.3842646028838
2024-11-25T15:35:22.600Z,20.030666666667,-155.93666666667,1.64,2.18,82242828.84576713,23497951.09879061,11748975.549395304
2024-11-25T15:32:53.280Z,36.244333333333,-120.80633333333,6.28,1.13,2188255.5569867645,625215.8734247899,312607.93671239493
2024-11-25T15:23:28.030Z,54.767,-163.98683333333,4.63,0.31,128854.04010282681,36815.44002937909,18407.720014689545
2024-11-25T15:20:52.410Z,36.239,-120.81516666667,6.99,2.74,568981361.3148695,162566103.2328199,81283051.61640996
2024-11-25T15:20:03.682Z,60.93,-141.0381,3.7,1.9,31267851.45056738,8933671.843019253,4466835.921509626
2024-11-25T15:15:35.778Z,-5.6984,-109.0735,10.0,4.6,350831063539.09,100237446725.4543,50118723362.72715
2024-11-25T15:13:25.456Z,-22.0832,-175.8928,112.288,4.8,700000000000.0,200000000000.0,100000000000.0
2024-11-25T15:13:12.990Z,34.006,-117.1901667,10.48,0.81,724599.5166755401,207028.43333586864,103514.21666793432
2024-11-25T15:07:07.200Z,35.6978333,-117.513,9.83,0.94,1135267.068151251,324362.019471786,162181.009735893
2024-11-25T14:59:33.177Z,61.7695,-151.686,98.0,2.2,88124778.82559162,25178508.235883325,12589254.117941663
2024-11-25T14:53:47.640Z,59.987333333333,-153.06283333333,0.78,-0.43,10002.257709577705,2857.787917022202,1428.893958511101
2024-11-25T14:52:57.370Z,60.043666666667,-153.09066666667,-2.57,-0.6,5560.297643069969,1588.6564694485628,794.3282347242814
2024-11-25T14:48:08.870Z,46.886666666667,-112.52383333333,7.94,1.34,4519579.603242594,1291308.4580693126,645654.2290346563
2024-11-25T14:33:45.810Z,34.2708333,-117.5293333,4.47,1.34,4519579.603242594,1291308.4580693126,645654.2290346563
2024-11-25T14:33:42.650Z,19.338,-155.48883333333,7.32,1.42,5957966.267416631,1702276.076404752,851138.038202376
2024-11-25T14:29:03.910Z,38.82149887085,-122.78333282471,1.1599999666214,0.93,1096725.749075705,313350.21402163006,156675.10701081503
2024-11-25T14:26:44.300Z,36.24,-120.807,6.46,1.66,13648912.19830629,3899689.1995160836,1949844.5997580418
2024-11-25T14:23:28.670Z,58.115,-155.228,2.55,-0.17,24552.63117667975,7015.037479051359,3507.5187395256794
2024-11-25T14:14:56.070Z,38.83483505249,-122.88116455078,2.4000000953674,0.85,831951.5592059116,237700.4454874033,118850.22274370166
2024-11-25T14:12:53.170Z,19.276666641235,-155.41383361816,28.889999389648,1.90999997,32366668.144232694,9247619.469780771,4623809.7348903855
2024-11-25T14:10:27.219Z,-15.1956,-172.9208,10.0,4.8,700000000000.0,200000000000.0,100000000000.0
2024-11-25T14:08:34.530Z,38.835166931152,-122.88133239746,2.7699999809265,1.37,5013003.871490318,1432286.8204258056,716143.4102129028
2024-11-25T14:08:11.960Z,38.834999084473,-122.87899780273,2.2699999809265,2.29,120253587.101031,34358167.74315172,17179083.87157586
2024-11-25T13:59:42.610Z,38.792331695557,-122.77983093262,1.960000038147,0.74,568981.3613148696,162566.10323281994,81283.05161640997
2024-11-25T13:46:17.350Z,38.781333333333,-122.7195,0.86,0.67,446784.4403333838,127652.69723810966,63826.34861905483
2024-11-25T13:32:20.394Z,60.0515,-152.2319,85.7,1.4,5560297.643069963,1588656.469448561,794328.2347242805
2024-11-25T13:24:03.951Z,31.656,-104.456,5.4846,1.3,3936389.2763324436,1124682.6503806983,562341.3251903491
2024-11-25T13:18:03.100Z,35.536,-96.75233333,6.27,0.67,446784.4403333838,127652.69723810966,63826.34861905483
2024-11-25T13:15:13.070Z,58.196833333333,-155.2665,2.44,-0.12,29180.856842923484,8337.387669406711,4168.693834703356
2024-11-25T13:13:56.250Z,36.366333333333,-121.891,7.81,1.08,1841187.594326767,526053.5983790763,263026.7991895382
2024-11-25T13:12:20.386Z,58.2015,-155.2564,1.3,0.8,700000.0,200000.0,100000.0
2024-11-25T13:11:51.310Z,58.199333333333,-155.26816666667,2.74,0.22,94427.40178141573,26979.257651833068,13489.628825916534
2024-11-25T13:10:46.190Z,18.8515,-66.434833333333,45.91,2.92,1059492873.9053448,302712249.68724144,151356124.84362072
2024-11-25T13:09:48.446Z,64.9837,-148.8323,17.3,1.2,2786750.1938744783,796214.341106994,398107.170553497
